#separator:tab
#html:true
#columns:Front	Back	Tags
# Week 4 (Sou Matome N2) — Japanese vocabulary: Kanji/Vocabulary/Reading words
<div class="front-main">大いに</div><div class="front-example-sentence-1">今夜のパーティーは大いに楽しもう。</div>	<div class="back-main-reading">おおいに</div><div class="back-main-english">Highly/greatly/very much</div><div class="back-example-sentence-1-reading">こんやのパーティーはおおいにたのしもう。</div><div class="back-example-sentence-1-english">Let's greatly enjoy tonight's party.</div>	vocabulary::w4 vocabulary::w4d4 jlpt::n2
<div class="front-main">うんと</div><div class="front-example-sentence-1">ごはんをうんと食べて早く大きくなってね。</div>	<div class="back-main-reading">うんと</div><div class="back-main-english">A lot/extremely</div><div class="back-example-sentence-1-reading">ごはんをうんとたべてはやくおおきくなってね。</div><div class="back-example-sentence-1-english">Eat a lot of rice and grow up quickly.</div>	vocabulary::w4 vocabulary::w4d4 jlpt::n2
<div class="front-main">たっぷり</div><div class="front-example-sentence-1">休みの日は睡眠をたっぷり取る。</div>	<div class="back-main-reading">たっぷり</div><div class="back-main-english">Ample/fully</div><div class="back-example-sentence-1-reading">やすみのひはすいみんをたっぷりとる。</div><div class="back-example-sentence-1-english">I get plenty of sleep on my days off.</div>	vocabulary::w4 vocabulary::w4d4 jlpt::n2
<div class="front-main">あまりにも</div><div class="front-example-sentence-1">あの政治家の発言はあまりにも無責任だ。</div>	<div class="back-main-reading">あまりにも</div><div class="back-main-english">Too much/excessively</div><div class="back-example-sentence-1-reading">あのせいじかのはつげんはあまりにもむせきにんだ。</div><div class="back-example-sentence-1-english">That politician's remarks are far too irresponsible.</div>	vocabulary::w4 vocabulary::w4d4 jlpt::n2
<div class="front-main">やや</div><div class="front-example-sentence-1">今日は昨日よりやや涼しい。</div>	<div class="back-main-reading">やや</div><div class="back-main-english">A little/somewhat</div><div class="back-example-sentence-1-reading">きょうはきのうよりややすずしい。</div><div class="back-example-sentence-1-english">Today is a bit cooler than yesterday.</div>	vocabulary::w4 vocabulary::w4d4 jlpt::n2
<div class="front-main">多少</div><div class="front-example-sentence-1">多少の失敗は気にしないほうがいい。</div>	<div class="back-main-reading">たしょう</div><div class="back-main-english">Somewhat/a little</div><div class="back-example-sentence-1-reading">たしょうのしっぱいはきにしないほうがいい。</div><div class="back-example-sentence-1-english">It's better not to worry about minor failures.</div>	vocabulary::w4 vocabulary::w4d4 jlpt::n2
<div class="front-main">いくぶん／いくらか</div><div class="front-example-sentence-1">痛みはさっきよりいくらかましになった。</div>	<div class="back-main-reading">いくぶん／いくらか</div><div class="back-main-english">A little/to some extent</div><div class="back-example-sentence-1-reading">いたみはさっきよりいくらかましになった。</div><div class="back-example-sentence-1-english">The pain is somewhat better than before.</div>	vocabulary::w4 vocabulary::w4d4 jlpt::n2
<div class="front-main">わりに／わりと／割合（に）</div><div class="front-example-sentence-1">今日のテストはわりと簡単だった。</div>	<div class="back-main-reading">わりに／わりと／わりあいに</div><div class="back-main-english">Relatively/unexpectedly</div><div class="back-example-sentence-1-reading">きょうのテストはわりとかんたんだった。</div><div class="back-example-sentence-1-english">Today's test was relatively easy.</div>	vocabulary::w4 vocabulary::w4d4 jlpt::n2
<div class="front-main">なお（いっそう）</div><div class="front-example-sentence-1">今後もなお一層努力していきたい。</div>	<div class="back-main-reading">なお（いっそう）</div><div class="back-main-english">Even more/furthermore</div><div class="back-example-sentence-1-reading">こんごもなおいっそうどりょくしていきたい。</div><div class="back-example-sentence-1-english">I want to make even more effort going forward.</div>	vocabulary::w4 vocabulary::w4d4 jlpt::n2
<div class="front-main">より（いっそう）</div><div class="front-example-sentence-1">より一層の努力が必要だ。</div>	<div class="back-main-reading">より（いっそう）</div><div class="back-main-english">Much more</div><div class="back-example-sentence-1-reading">よりいっそうのどりょくがひつようだ。</div><div class="back-example-sentence-1-english">Even greater effort is necessary.</div>	vocabulary::w4 vocabulary::w4d4 jlpt::n2
<div class="front-main">むしろ</div><div class="front-example-sentence-1">忙しいというより、むしろ暇なほうだ。</div>	<div class="back-main-reading">むしろ</div><div class="back-main-english">Rather/preferably</div><div class="back-example-sentence-1-reading">いそがしいというより、むしろひまなほうだ。</div><div class="back-example-sentence-1-english">Rather than busy, I'm actually more on the free side.</div>	vocabulary::w4 vocabulary::w4d4 jlpt::n2
<div class="front-main">余計（に）</div><div class="front-example-sentence-1">心配すると余計に眠れなくなる。</div>	<div class="back-main-reading">よけいに</div><div class="back-main-english">Excessively/rather (more)</div><div class="back-example-sentence-1-reading">しんぱいするとよけいにねむれなくなる。</div><div class="back-example-sentence-1-english">Worrying makes it even harder to sleep.</div>	vocabulary::w4 vocabulary::w4d4 jlpt::n2
<div class="front-main">じょじょに</div><div class="front-example-sentence-1">体調はじょじょに回復している。</div>	<div class="back-main-reading">じょじょに</div><div class="back-main-english">Gradually/little by little</div><div class="back-example-sentence-1-reading">たいちょうはじょじょにかいふくしている。</div><div class="back-example-sentence-1-english">My health is gradually recovering.</div>	vocabulary::w4 vocabulary::w4d4 jlpt::n2
<div class="front-main">次第に</div><div class="front-example-sentence-1">空が次第に明るくなってきた。</div>	<div class="back-main-reading">しだいに</div><div class="back-main-english">Gradually</div><div class="back-example-sentence-1-reading">そらがしだいにあかるくなってきた。</div><div class="back-example-sentence-1-english">The sky gradually got brighter.</div>	vocabulary::w4 vocabulary::w4d4 jlpt::n2
<div class="front-main">さらに</div><div class="front-example-sentence-1">国の借金は前年よりさらに増えた。</div>	<div class="back-main-reading">さらに</div><div class="back-main-english">Furthermore/even more</div><div class="back-example-sentence-1-reading">くにのしゃっきんはぜんねんよりさらにふえた。</div><div class="back-example-sentence-1-english">The national debt increased even further compared to the previous year.</div>	vocabulary::w4 vocabulary::w4d4 jlpt::n2
<div class="front-main">一段と</div><div class="front-example-sentence-1">最近の女性は一段と強くなったと言われている。</div>	<div class="back-main-reading">いちだんと</div><div class="back-main-english">Much more/a lot</div><div class="back-example-sentence-1-reading">さいきんのじょせいはいちだんとつよくなったといわれている。</div><div class="back-example-sentence-1-english">It's said that women recently have become even stronger.</div>	vocabulary::w4 vocabulary::w4d4 jlpt::n2
<div class="front-main">ぐっと</div><div class="front-example-sentence-1">塩を入れたら味がぐっとよくなった。</div>	<div class="back-main-reading">ぐっと</div><div class="back-main-english">Significantly/much (better)</div><div class="back-example-sentence-1-reading">しおをいれたらあじがぐっとよくなった。</div><div class="back-example-sentence-1-english">Adding salt made the taste much better.</div>	vocabulary::w4 vocabulary::w4d4 jlpt::n2
<div class="front-main">めっきり</div><div class="front-example-sentence-1">彼女からのメールがめっきり減ってしまった。</div>	<div class="back-main-reading">めっきり</div><div class="back-main-english">Noticeably/remarkably</div><div class="back-example-sentence-1-reading">かのじょからのメールがめっきりへってしまった。</div><div class="back-example-sentence-1-english">Emails from her have noticeably decreased.</div>	vocabulary::w4 vocabulary::w4d4 jlpt::n2
