#separator:tab
#html:true
#columns:Front	Back	Tags
# Week 3 (Sou Matome N2) — Vocabulary note type: Kanji, Vocabulary, Reading (Type 1 cards)
<div class="front-main">かむ</div><div class="front-example-sentence-1">食べ物はよくかんでから飲み込んだほうがいい。</div>	<div class="back-main-reading">かむ</div><div class="back-main-english">Chew</div><div class="back-example-sentence-1-reading">たべものはよくかんでからのみこんだほうがいい。</div><div class="back-example-sentence-1-english">It's better to chew food well before swallowing it.</div>	vocabulary::w3 vocabulary::w3d3 jlpt::n2
<div class="front-main">ささやく</div><div class="front-example-sentence-1">彼女は私の耳元で秘密をささやいた。</div>	<div class="back-main-reading">ささやく</div><div class="back-main-english">Whisper</div><div class="back-example-sentence-1-reading">かのじょはわたしのみみもとでひみつをささやいた。</div><div class="back-example-sentence-1-english">She whispered a secret in my ear.</div>	vocabulary::w3 vocabulary::w3d3 jlpt::n2
<div class="front-main">うなずく</div><div class="front-example-sentence-1">先生の説明を聞いて、みんな黙ってうなずいた。</div>	<div class="back-main-reading">うなずく</div><div class="back-main-english">Nod</div><div class="back-example-sentence-1-reading">せんせいのせつめいをきいて、みんなだまってうなずいた。</div><div class="back-example-sentence-1-english">Everyone listened to the teacher's explanation and nodded silently.</div>	vocabulary::w3 vocabulary::w3d3 jlpt::n2
<div class="front-main">かつぐ</div><div class="front-example-sentence-1">大きな荷物を肩にかつぐ。</div>	<div class="back-main-reading">かつぐ</div><div class="back-main-english">Carry on one's shoulder</div><div class="back-example-sentence-1-reading">おおきなにもつをかたにかつぐ。</div><div class="back-example-sentence-1-english">To carry a large piece of luggage on one's shoulder.</div>	vocabulary::w3 vocabulary::w3d3 jlpt::n2
<div class="front-main">抱える</div><div class="front-example-sentence-1">彼女は大きな荷物を両手で抱えていた。</div>	<div class="back-main-reading">かかえる</div><div class="back-main-english">Carry under one's arm</div><div class="back-example-sentence-1-reading">かのじょはおおきなにもつをりょうてでかかえていた。</div><div class="back-example-sentence-1-english">She was carrying a large package in both arms.</div>	vocabulary::w3 vocabulary::w3d3 jlpt::n2
<div class="front-main">ぶらさげる</div><div class="front-example-sentence-1">彼は肩にカメラをぶらさげて旅行していた。</div>	<div class="back-main-reading">ぶらさげる</div><div class="back-main-english">Hang / dangle</div><div class="back-example-sentence-1-reading">かれはかたにカメラをぶらさげてりょこうしていた。</div><div class="back-example-sentence-1-english">He was traveling with a camera dangling from his shoulder.</div>	vocabulary::w3 vocabulary::w3d3 jlpt::n2
<div class="front-main">ひじをつく</div><div class="front-example-sentence-1">食事中にひじをついて食べるのはマナー違反だ。</div>	<div class="back-main-reading">ひじをつく</div><div class="back-main-english">Put one's elbows on the table</div><div class="back-example-sentence-1-reading">しょくじちゅうにひじをついてたべるのはマナーいはんだ。</div><div class="back-example-sentence-1-english">Resting your elbows on the table while eating is a breach of manners.</div>	vocabulary::w3 vocabulary::w3d3 jlpt::n2
<div class="front-main">触る</div><div class="front-example-sentence-1">展示品には手を触らないでください。</div>	<div class="back-main-reading">さわる</div><div class="back-main-english">Touch</div><div class="back-example-sentence-1-reading">てんじひんにはてをさわらないでください。</div><div class="back-example-sentence-1-english">Please do not touch the exhibits.</div>	vocabulary::w3 vocabulary::w3d3 jlpt::n2
<div class="front-main">かく</div><div class="front-example-sentence-1">蚊に刺された腕をぼりぼりかいた。</div>	<div class="back-main-reading">かく</div><div class="back-main-english">Scratch</div><div class="back-example-sentence-1-reading">かにさされたうでをぼりぼりかいた。</div><div class="back-example-sentence-1-english">I scratched my arm that had been bitten by a mosquito.</div>	vocabulary::w3 vocabulary::w3d3 jlpt::n2
<div class="front-main">つっこむ</div><div class="front-example-sentence-1">彼はポケットに手をつっこんで歩いていた。</div>	<div class="back-main-reading">つっこむ</div><div class="back-main-english">Put (hand) into (pocket)</div><div class="back-example-sentence-1-reading">かれはポケットにてをつっこんであるいていた。</div><div class="back-example-sentence-1-english">He was walking with his hands thrust into his pockets.</div>	vocabulary::w3 vocabulary::w3d3 jlpt::n2
<div class="front-main">はさむ</div><div class="front-example-sentence-1">車のドアで指をはさんだ。</div>	<div class="back-main-reading">はさむ</div><div class="back-main-english">Put (ham) in (a sandwich) / sandwich between</div><div class="back-example-sentence-1-reading">くるまのドアでゆびをはさんだ。</div><div class="back-example-sentence-1-english">I got my finger caught in the car door.</div>	vocabulary::w3 vocabulary::w3d3 jlpt::n2
<div class="front-main">くっつける</div><div class="front-example-sentence-1">割れた花瓶を接着剤でくっつけた。</div>	<div class="back-main-reading">くっつける</div><div class="back-main-english">Use glue to stick two things together</div><div class="back-example-sentence-1-reading">われたかびんをせっちゃくざいでくっつけた。</div><div class="back-example-sentence-1-english">I glued the broken vase back together.</div>	vocabulary::w3 vocabulary::w3d3 jlpt::n2
<div class="front-main">ひねる</div><div class="front-example-sentence-1">蛇口をひねって水を出した。</div>	<div class="back-main-reading">ひねる</div><div class="back-main-english">Turn on (a tap) / twist</div><div class="back-example-sentence-1-reading">じゃぐちをひねってみずをだした。</div><div class="back-example-sentence-1-english">I turned the tap to let the water out.</div>	vocabulary::w3 vocabulary::w3d3 jlpt::n2
<div class="front-main">曲げる</div><div class="front-example-sentence-1">ひざを曲げたり伸ばしたりする。</div>	<div class="back-main-reading">まげる</div><div class="back-main-english">Bend</div><div class="back-example-sentence-1-reading">ひざをまげたりのばしたりする。</div><div class="back-example-sentence-1-english">To bend and stretch one's knees.</div>	vocabulary::w3 vocabulary::w3d3 jlpt::n2
<div class="front-main">またぐ</div><div class="front-example-sentence-1">道に落ちていた荷物をまたいで通り過ぎた。</div>	<div class="back-main-reading">またぐ</div><div class="back-main-english">Step over</div><div class="back-example-sentence-1-reading">みちにおちていたにもつをまたいでとおりすぎた。</div><div class="back-example-sentence-1-english">I stepped over the package that had fallen on the road and passed by.</div>	vocabulary::w3 vocabulary::w3d3 jlpt::n2
<div class="front-main">つまずく</div><div class="front-example-sentence-1">段差に気づかず、つまずいて転びそうになった。</div>	<div class="back-main-reading">つまずく</div><div class="back-main-english">Stumble on</div><div class="back-example-sentence-1-reading">だんさにきづかず、つまずいてころびそうになった。</div><div class="back-example-sentence-1-english">Not noticing the step, I stumbled and nearly fell.</div>	vocabulary::w3 vocabulary::w3d3 jlpt::n2
