#separator:tab
#html:true
#columns:Front	Back	Tags
# Week 8 (Sou Matome N2) — Japanese vocabulary: Kanji/Vocabulary words
<div class="front-main">歩き始めの幼児は目が離せない</div><div class="front-example-sentence-1">歩き始めの幼児は目が離せない。</div>	<div class="back-main-reading">あるきはじめのようじはめがはなせない</div><div class="back-main-english">Must keep an eye on toddlers</div><div class="back-example-sentence-1-reading">あるきはじめのようじはめがはなせない。</div><div class="back-example-sentence-1-english">You must keep an eye on toddlers who've just started walking.</div>	vocabulary::w8 vocabulary::w8d3 jlpt::n2
<div class="front-main">目に付くところに置く</div><div class="front-example-sentence-1">大事なものは目に付くところに置いておきましょう。</div>	<div class="back-main-reading">めにつくところにおく</div><div class="back-main-english">Put in a place where people will easily notice it</div><div class="back-example-sentence-1-reading">だいじなものはめにつくところにおいておきましょう。</div><div class="back-example-sentence-1-english">Let's keep important things where they'll be easily noticed.</div>	vocabulary::w8 vocabulary::w8d3 jlpt::n2
<div class="front-main">甘いものに目がない</div><div class="front-example-sentence-1">妹は甘いものに目がない。</div>	<div class="back-main-reading">あまいものにめがない</div><div class="back-main-english">Have a sweet tooth / be extremely fond of</div><div class="back-example-sentence-1-reading">いもうとはあまいものにめがない。</div><div class="back-example-sentence-1-english">My little sister has a sweet tooth.</div>	vocabulary::w8 vocabulary::w8d3 jlpt::n2
<div class="front-main">目が回るように忙しい</div><div class="front-example-sentence-1">昨日は忙しくて目が回るような1日だった。</div>	<div class="back-main-reading">めがまわるようにいそがしい</div><div class="back-main-english">Extremely busy / dizzyingly busy</div><div class="back-example-sentence-1-reading">きのうはいそがしくてめがまわるような1にちだった。</div><div class="back-example-sentence-1-english">Yesterday was such a dizzyingly busy day.</div>	vocabulary::w8 vocabulary::w8d3 jlpt::n2
<div class="front-main">母の姿が目に浮かぶ</div><div class="front-example-sentence-1">田舎に帰ると母の姿が目に浮かぶ。</div>	<div class="back-main-reading">ははのすがたがめにうかぶ</div><div class="back-main-english">Mother comes to mind</div><div class="back-example-sentence-1-reading">いなかにかえるとははのすがたがめにうかぶ。</div><div class="back-example-sentence-1-english">When I go back to the countryside, my mother's figure comes to mind.</div>	vocabulary::w8 vocabulary::w8d3 jlpt::n2
<div class="front-main">学生のレポートに目を通す</div><div class="front-example-sentence-1">求人広告に目を通したけれど、適当なものがなかった。</div>	<div class="back-main-reading">がくせいのレポートにめをとおす</div><div class="back-main-english">Go through the students' papers</div><div class="back-example-sentence-1-reading">きゅうじんこうこくにめをとおしたけれど、てきとうなものがなかった。</div><div class="back-example-sentence-1-english">I went through the job ads, but there wasn't anything suitable.</div>	vocabulary::w8 vocabulary::w8d3 jlpt::n2
<div class="front-main">親の目を盗んで遊びに行く</div><div class="front-example-sentence-1">息子は親の目を盗んで遊んでばかりいる。</div>	<div class="back-main-reading">おやのめをぬすんであそびにいく</div><div class="back-main-english">Go and play without parents knowing</div><div class="back-example-sentence-1-reading">むすこはおやのめをぬすんであそんでばかりいる。</div><div class="back-example-sentence-1-english">My son is always sneaking off to play behind his parents' backs.</div>	vocabulary::w8 vocabulary::w8d3 jlpt::n2
<div class="front-main">ひどい目にあう</div><div class="front-example-sentence-1">山で道に迷って、ひどい目にあった。</div>	<div class="back-main-reading">ひどいめにあう</div><div class="back-main-english">Have a terrible experience</div><div class="back-example-sentence-1-reading">やまでみちにまよって、ひどいめにあった。</div><div class="back-example-sentence-1-english">I got lost in the mountains and had a terrible experience.</div>	vocabulary::w8 vocabulary::w8d3 jlpt::n2
<div class="front-main">うわさを耳にした</div><div class="front-example-sentence-1">この曲はだれもが一度は耳にしたことがあると思う。</div>	<div class="back-main-reading">うわさをみみにした</div><div class="back-main-english">Heard a rumor</div><div class="back-example-sentence-1-reading">このきょくはだれもがいちどはみみにしたことがあるとおもう。</div><div class="back-example-sentence-1-english">I think everyone has heard this song at least once.</div>	vocabulary::w8 vocabulary::w8d3 jlpt::n2
<div class="front-main">欠点を言われて耳が痛い</div><div class="front-example-sentence-1">自分の欠点を言われて耳が痛い。</div>	<div class="back-main-reading">けってんをいわれてみみがいたい</div><div class="back-main-english">It hurts to be reminded of my shortcomings</div><div class="back-example-sentence-1-reading">じぶんのけってんをいわれてみみがいたい。</div><div class="back-example-sentence-1-english">It stings to have my shortcomings pointed out.</div>	vocabulary::w8 vocabulary::w8d3 jlpt::n2
<div class="front-main">祖母は耳が遠い</div><div class="front-example-sentence-1">祖母は耳が遠いので、大きな声で話す。</div>	<div class="back-main-reading">そぼはみみがとおい</div><div class="back-main-english">Grandmother is hard of hearing</div><div class="back-example-sentence-1-reading">そぼはみみがとおいので、おおきなこえではなす。</div><div class="back-example-sentence-1-english">My grandmother is hard of hearing, so I speak loudly.</div>	vocabulary::w8 vocabulary::w8d3 jlpt::n2
<div class="front-main">ちょっと耳を貸して</div><div class="front-example-sentence-1">ちょっと耳を貸して、大事な話があるの。</div>	<div class="back-main-reading">ちょっとみみをかして</div><div class="back-main-english">Let me tell you this / lend me your ear</div><div class="back-example-sentence-1-reading">ちょっとみみをかして、だいじなはなしがあるの。</div><div class="back-example-sentence-1-english">Lend me your ear for a moment, I have something important to tell you.</div>	vocabulary::w8 vocabulary::w8d3 jlpt::n2
<div class="front-main">耳が早いね</div><div class="front-example-sentence-1">もう知ってるの？耳が早いね。</div>	<div class="back-main-reading">みみがはやいね</div><div class="back-main-english">You catch on fast / you have quick ears</div><div class="back-example-sentence-1-reading">もうしってるの？みみがはやいね。</div><div class="back-example-sentence-1-english">You already know? You catch on fast.</div>	vocabulary::w8 vocabulary::w8d3 jlpt::n2
<div class="front-main">事件のことを聞いて、耳を疑った</div><div class="front-example-sentence-1">事件のことを聞いて、耳を疑った。</div>	<div class="back-main-reading">じけんのことをきいて、みみをうたがった</div><div class="back-main-english">Couldn't believe my ears</div><div class="back-example-sentence-1-reading">じけんのことをきいて、みみをうたがった。</div><div class="back-example-sentence-1-english">I couldn't believe my ears when I heard about the incident.</div>	vocabulary::w8 vocabulary::w8d3 jlpt::n2
<div class="front-main">セールスマンは口がうまい</div><div class="front-example-sentence-1">口がうまい人にだまされてはだめですよ。</div>	<div class="back-main-reading">セールスマンはくちがうまい</div><div class="back-main-english">Watch out for salesmen who are good at flattery</div><div class="back-example-sentence-1-reading">くちがうまいひとにだまされてはだめですよ。</div><div class="back-example-sentence-1-english">You mustn't be fooled by smooth-talking people.</div>	vocabulary::w8 vocabulary::w8d3 jlpt::n2
<div class="front-main">彼は口が悪いけれど、やさしい</div><div class="front-example-sentence-1">彼は口が悪いけれど、やさしい。</div>	<div class="back-main-reading">かれはくちがわるいけれど、やさしい</div><div class="back-main-english">He has a sharp tongue but is actually kind</div><div class="back-example-sentence-1-reading">かれはくちがわるいけれど、やさしい。</div><div class="back-example-sentence-1-english">He has a sharp tongue but is actually kind.</div>	vocabulary::w8 vocabulary::w8d3 jlpt::n2
